,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
37,"Wednesday, May 9",SFG,@,PHI,L,3.0,11.0,9.0,19-18,3.0,5.5,Pivetta,Stratton,None,3:19,N,18448.0,1.00,-3,
38,"Thursday, May 10",SFG,@,PHI,L,3.0,6.0,9.0,19-19,3.0,5.5,Velasquez,Blach,Neris,2:47,D,30204.0,.99,-4,
39,"Friday, May 11",SFG,@,PIT,L,2.0,11.0,9.0,19-20,3.0,5.5,Brault,Suarez,None,3:20,N,34720.0,.96,-5,
40,"Saturday, May 12",SFG,@,PIT,L,5.0,6.0,9.0,19-21,3.0,5.5,Vazquez,Watson,None,3:14,N,27502.0,.89,-6,
41,"Sunday, May 13",SFG,@,PIT,W,5.0,0.0,9.0,20-21,3.0,4.5,Holland,Nova,None,3:04,D,22649.0,.88,1,
42,"Monday, May 14",SFG,Home,CIN,W,10.0,7.0,9.0,21-21,3.0,3.5,Stratton,Romano,None,3:02,N,36156.0,.94,2,
43,"Tuesday, May 15",SFG,Home,CIN,W,5.0,3.0,9.0,22-21,3.0,3.5,Johnson,Mahle,Strickland,2:53,N,37809.0,.98,3,
44,"Wednesday, May 16",SFG,Home,CIN,L,3.0,6.0,9.0,22-22,3.0,3.5,Hughes,Suarez,Iglesias,2:41,D,38662.0,1.03,-1,
45,"Thursday, May 17",SFG,Home,COL,L,3.0,5.0,12.0,22-23,3.0,4.0,McGee,Johnson,Davis,4:00,N,37224.0,1.21,-2,
46,"Friday, May 18",SFG,Home,COL,L,1.0,6.0,9.0,22-24,3.0,4.0,Freeland,Holland,None,3:00,N,40970.0,1.18,-3,
47,"Saturday, May 19",SFG,Home,COL,W,9.0,4.0,9.0,23-24,3.0,3.0,Stratton,Gray,None,3:05,D,39195.0,1.10,1,
48,"Sunday, May 20",SFG,Home,COL,W,9.0,5.0,9.0,24-24,3.0,2.0,Dyson,Shaw,None,3:25,D,40334.0,1.20,2,
49,"Tuesday, May 22",SFG,@,HOU,L,2.0,11.0,9.0,24-25,3.0,2.0,Cole,Suarez,None,3:05,N,35638.0,1.03,-1,
50,"Wednesday, May 23",SFG,@,HOU,L,1.0,4.0,9.0,24-26,3.0,2.0,Verlander,Samardzija,Giles,2:56,D,31929.0,1.00,-2,
51,"Friday, May 25",SFG,@,CHC,L,2.0,6.0,9.0,24-27,3.0,3.0,Hendricks,Holland,Morrow,2:46,D,41177.0,.97,-3,
52,"Saturday, May 26",SFG,@,CHC,W,5.0,4.0,9.0,25-27,3.0,2.0,Stratton,Quintana,Strickland,3:04,N,41250.0,.90,1,
53,"Sunday, May 27",SFG,@,CHC,L,3.0,8.0,9.0,25-28,3.0,3.0,Rosario,Blach,None,3:31,N,41587.0,.99,-1,
54,"Monday, May 28",SFG,@,COL,L-wo,5.0,6.0,10.0,25-29,4.0,4.0,Shaw,Strickland,None,3:31,N,32409.0,1.19,-2,
55,"Tuesday, May 29",SFG,@,COL,L,4.0,11.0,9.0,25-30,4.0,5.0,Freeland,Samardzija,None,3:17,N,27348.0,1.04,-3,
