,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
148,"Friday, Sep 16",TEX,Home,OAK,W-wo,7.0,6.0,9.0,88-60,1.0,up 9.5,Dyson,Madson,None,3:02,N,30486.0,.09,1,
149,"Saturday, Sep 17",TEX,Home,OAK,L,2.0,11.0,9.0,88-61,1.0,up 9.5,Alcantara,Darvish,None,2:52,N,39691.0,.08,-1,
150,"Sunday, Sep 18",TEX,Home,OAK,L,2.0,5.0,9.0,88-62,1.0,up 8.5,Detwiler,Lewis,Dull,3:11,D,34224.0,.07,-2,
151,"Monday, Sep 19",TEX,Home,LAA,W-wo,3.0,2.0,9.0,89-62,1.0,up 9.5,Dyson,Alvarez,None,3:00,N,29068.0,.15,1,
152,"Tuesday, Sep 20",TEX,Home,LAA,W,5.0,4.0,9.0,90-62,1.0,up 9.5,Martinez,Wright,Dyson,3:22,N,26520.0,.09,2,
153,"Wednesday, Sep 21",TEX,Home,LAA,L,4.0,5.0,9.0,90-63,1.0,up 8.5,Weaver,Holland,Bailey,2:46,N,35609.0,.11,-1,
154,"Friday, Sep 23",TEX,@,OAK,W,3.0,0.0,9.0,91-63,1.0,up 9.5,Hamels,Graveman,Dyson,2:19,N,26367.0,.29,1,
155,"Saturday, Sep 24",TEX,@,OAK,W,5.0,0.0,9.0,92-63,1.0,up10.5,Darvish,Alcantara,None,2:58,D,16736.0,.21,2,
156,"Sunday, Sep 25",TEX,@,OAK,L,1.0,7.0,9.0,92-64,1.0,up 9.5,Cotton,Lewis,None,2:31,D,17048.0,.12,-1,
157,"Monday, Sep 26",TEX,Home,MIL,L,3.0,8.0,9.0,92-65,1.0,up 8.5,Garza,Perez,None,2:51,N,27263.0,.22,-2,
158,"Tuesday, Sep 27",TEX,Home,MIL,W,6.0,4.0,9.0,93-65,1.0,up 9.5,Barnette,Nelson,Dyson,3:10,N,29668.0,.41,1,
159,"Wednesday, Sep 28",TEX,Home,MIL,W,8.0,5.0,9.0,94-65,1.0,up 9.5,Jeffress,Knebel,None,2:59,N,36619.0,.19,2,
160,"Friday, Sep 30",TEX,Home,TBR,W,3.0,1.0,9.0,95-65,1.0,up 9.0,Darvish,Andriese,Dyson,3:00,N,35968.0,.06,3,
161,"Saturday, Oct 1",TEX,Home,TBR,L,1.0,4.0,9.0,95-66,1.0,up 9.0,Odorizzi,Lewis,Colome,2:39,N,42093.0,.02,-1,
162,"Sunday, Oct 2",TEX,Home,TBR,L,4.0,6.0,10.0,95-67,1.0,up 9.0,Colome,Scheppers,Ramirez,4:00,D,37015.0,.00,-2,
