,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
138,"Tuesday, Sep 7",WSN,@,ATL,L,5.0,8.0,9.0,57-81,4.0,16.0,Jackson,Harper,Smith,3:14,N,20544.0,.00,-1,
139,"Wednesday, Sep 8",WSN,@,ATL,W,4.0,2.0,9.0,58-81,4.0,15.0,Voth,Rodriguez,Finnegan,3:35,N,20074.0,.00,1,
140,"Thursday, Sep 9",WSN,@,ATL,L-wo,6.0,7.0,10.0,58-82,5.0,16.0,Webb,Suero,None,3:47,N,23657.0,.00,-1,
141,"Friday, Sep 10",WSN,@,PIT,L-wo,3.0,4.0,9.0,58-83,5.0,17.0,Kuhl,Murphy,None,2:52,N,11808.0,.00,-2,
142,"Saturday, Sep 11",WSN,@,PIT,L,7.0,10.0,9.0,58-84,5.0,17.0,Keller,Baldonado,Stratton,3:53,N,17993.0,.00,-3,
143,"Sunday, Sep 12",WSN,@,PIT,W,6.0,2.0,9.0,59-84,5.0,17.0,Corbin,Wilson,Finnegan,3:06,D,9714.0,.00,1,
144,"Monday, Sep 13",WSN,Home,MIA,L,0.0,3.0,9.0,59-85,5.0,17.5,Alcantara,Espino,Floro,2:36,N,19759.0,.00,-1,
145,"Tuesday, Sep 14",WSN,Home,MIA,W,8.0,2.0,9.0,60-85,5.0,16.5,Fedde,Luzardo,None,3:21,N,17030.0,.00,1,
146,"Wednesday, Sep 15",WSN,Home,MIA,L,6.0,8.0,9.0,60-86,5.0,16.5,Campbell,Finnegan,Floro,3:53,D,16309.0,.00,-1,
147,"Friday, Sep 17",WSN,Home,COL,L,8.0,9.0,9.0,60-87,5.0,16.5,Gilbreath,Finnegan,Estevez,4:04,N,21195.0,.00,-2,
148,"Saturday, Sep 18",WSN,Home,COL,L,0.0,6.0,9.0,60-88,5.0,16.5,Freeland,Corbin,None,3:06,D,29315.0,.00,-3,
149,"Sunday, Sep 19",WSN,Home,COL,W,3.0,0.0,9.0,61-88,5.0,16.5,Espino,Gray,Finnegan,3:01,D,26303.0,.00,1,
150,"Monday, Sep 20",WSN,@,MIA,L-wo,7.0,8.0,10.0,61-89,5.0,17.5,Floro,Clay,None,3:55,N,5383.0,.00,-1,
151,"Tuesday, Sep 21",WSN,@,MIA,W,7.0,1.0,9.0,62-89,5.0,17.5,Rogers,Rogers,None,3:02,N,5926.0,.00,1,
152,"Wednesday, Sep 22",WSN,@,MIA,W,7.0,5.0,9.0,63-89,5.0,17.5,Gray,Hernandez,Rainey,3:17,N,5908.0,.00,2,
153,"Thursday, Sep 23",WSN,@,CIN,W,3.0,2.0,9.0,64-89,5.0,16.5,Corbin,Castillo,Finnegan,3:09,N,11836.0,.00,3,
154,"Friday, Sep 24",WSN,@,CIN,L-wo,7.0,8.0,11.0,64-90,5.0,17.5,Warren,Thompson,None,4:24,N,16021.0,.00,-1,
155,"Saturday, Sep 25",WSN,@,CIN,L-wo,6.0,7.0,9.0,64-91,5.0,18.5,Givens,Murphy,None,3:41,N,18293.0,.00,-2,
156,"Sunday, Sep 26",WSN,@,CIN,L,2.0,9.0,9.0,64-92,5.0,19.5,Mahle,Rogers,None,3:43,D,21328.0,.00,-3,
157,"Monday, Sep 27",WSN,@,COL,W,5.0,4.0,9.0,65-92,4.0,19.0,Gray,Marquez,Rainey,3:45,N,20388.0,.00,1,
158,"Tuesday, Sep 28",WSN,@,COL,L,1.0,3.0,9.0,65-93,4.0,20.0,Freeland,Corbin,Estevez,3:00,N,21693.0,.00,-1,
159,"Wednesday, Sep 29",WSN,@,COL,L,5.0,10.0,9.0,65-94,5.0,21.0,Goudeau,Thompson,None,3:57,D,20613.0,.00,-2,
160,"Friday, Oct 1",WSN,Home,BOS,L,2.0,4.0,9.0,65-95,4.0,21.5,Rodriguez,Rogers,Robles,3:25,N,32521.0,.00,-3,
161,"Saturday, Oct 2",WSN,Home,BOS,L,3.0,5.0,9.0,65-96,5.0,22.5,Davis,Rainey,Robles,3:53,D,41465.0,.00,-4,
162,"Sunday, Oct 3",WSN,Home,BOS,L,5.0,7.0,9.0,65-97,5.0,23.5,Rodriguez,Finnegan,Pivetta,3:46,D,33986.0,.00,-5,
