,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
153,"Friday, Sep 23",ARI,@,BAL,L-wo,2.0,3.0,12.0,64-89,5.0,23.5,Drake,Koch,None,4:00,N,37815.0,.00,-1,
154,"Saturday, Sep 24",ARI,@,BAL,L,1.0,6.0,9.0,64-90,5.0,24.5,Miley,Ray,None,2:36,N,40610.0,.00,-2,
155,"Sunday, Sep 25",ARI,@,BAL,L,1.0,2.0,9.0,64-91,5.0,25.5,Bundy,Shipley,Britton,2:43,D,31229.0,.00,-3,
156,"Monday, Sep 26",ARI,@,WSN,W,14.0,4.0,9.0,65-91,5.0,25.0,Godley,Roark,None,3:21,N,18707.0,.00,1,
157,"Tuesday, Sep 27",ARI,@,WSN,L,2.0,4.0,9.0,65-92,5.0,25.0,Scherzer,Delgado,Melancon,2:40,N,24297.0,.00,-1,
158,"Wednesday, Sep 28",ARI,@,WSN,W,3.0,0.0,6.0,66-92,5.0,24.0,Miller,Gonzalez,None,1:55,N,20577.0,.00,1,
159,"Thursday, Sep 29",ARI,@,WSN,L,3.0,5.0,9.0,66-93,5.0,25.0,Lopez,Ray,Melancon,2:55,D,21618.0,.00,-1,
160,"Friday, Sep 30",ARI,Home,SDP,W,5.0,3.0,9.0,67-93,5.0,24.0,Delgado,Jackson,Hudson,2:51,N,42651.0,.00,1,
161,"Saturday, Oct 1",ARI,Home,SDP,W,9.0,5.0,9.0,68-93,4.0,23.0,Bradley,Richard,None,2:46,N,32811.0,.00,2,
162,"Sunday, Oct 2",ARI,Home,SDP,W-wo,3.0,2.0,9.0,69-93,4.0,22.0,Hudson,Hand,None,2:37,D,31385.0,.00,3,
