,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
18,"Saturday, Apr 25",LAA,Home,TEX,W,4.0,1.0,9.0,9-9,2.0,1.5,Pestano,Lewis,Street,3:10,N,38016.0,1.08,3,
19,"Sunday, Apr 26",LAA,Home,TEX,L,4.0,5.0,11.0,9-10,2.0,2.5,Feliz,Alvarez,None,4:13,D,35053.0,1.17,-1,
20,"Tuesday, Apr 28",LAA,@,OAK,L,2.0,6.0,9.0,9-11,2.0,4.0,Gray,Weaver,None,2:06,N,17674.0,1.10,-2,
21,"Wednesday, Apr 29",LAA,@,OAK,W,6.0,3.0,9.0,10-11,2.0,4.0,Morin,Cook,Street,3:01,N,16212.0,.97,1,
22,"Thursday, Apr 30",LAA,@,OAK,W,6.0,5.0,9.0,11-11,2.0,4.0,Richards,Chavez,Street,3:23,D,19534.0,1.04,2,
23,"Friday, May 1",LAA,@,SFG,L-wo,2.0,3.0,9.0,11-12,2.0,5.0,Casilla,Smith,None,3:04,N,41507.0,.96,-1,
24,"Saturday, May 2",LAA,@,SFG,L,4.0,5.0,9.0,11-13,2.0,6.0,Hudson,Santiago,Casilla,2:36,D,41287.0,.93,-2,
25,"Sunday, May 3",LAA,@,SFG,L,0.0,5.0,9.0,11-14,2.0,7.0,Lincecum,Weaver,None,2:16,D,41516.0,.85,-3,
26,"Monday, May 4",LAA,Home,SEA,L,2.0,3.0,9.0,11-15,2.0,7.0,Hernandez,Shoemaker,Rodney,2:36,N,25024.0,.90,-4,
27,"Tuesday, May 5",LAA,Home,SEA,W-wo,5.0,4.0,9.0,12-15,2.0,6.0,Street,Leone,None,2:37,N,33394.0,.87,1,
28,"Wednesday, May 6",LAA,Home,SEA,W-wo,4.0,3.0,9.0,13-15,2.0,5.0,Street,Smith,None,2:35,N,25160.0,.95,2,
29,"Thursday, May 7",LAA,Home,HOU,L,2.0,3.0,9.0,13-16,2.0,6.0,Neshek,Street,Gregerson,2:57,N,25097.0,1.15,-1,
30,"Friday, May 8",LAA,Home,HOU,W,2.0,0.0,9.0,14-16,2.0,5.0,Weaver,Hernandez,None,2:09,N,40006.0,1.10,1,
31,"Saturday, May 9",LAA,Home,HOU,L,5.0,6.0,9.0,14-17,2.0,6.0,Keuchel,Shoemaker,Qualls,2:42,N,40210.0,1.16,-1,
32,"Sunday, May 10",LAA,Home,HOU,W,3.0,1.0,9.0,15-17,2.0,5.0,Richards,Feldman,Street,2:40,D,30929.0,1.05,1,
33,"Tuesday, May 12",LAA,Home,COL,W,5.0,2.0,9.0,16-17,2.0,4.0,Wilson,Betancourt,Street,2:44,N,28150.0,.89,2,
34,"Wednesday, May 13",LAA,Home,COL,W-wo,2.0,1.0,11.0,17-17,2.0,4.0,Ramos,Friedrich,None,3:18,N,30129.0,.94,3,
35,"Friday, May 15",LAA,@,BAL,W,3.0,1.0,9.0,18-17,2.0,4.5,Weaver,Chen,Street,2:23,N,35470.0,1.03,4,
36,"Saturday, May 16",LAA,@,BAL,W,6.0,1.0,9.0,19-17,2.0,4.5,Shoemaker,Jimenez,None,2:28,N,29102.0,1.04,5,
37,"Sunday, May 17",LAA,@,BAL,L,0.0,3.0,9.0,19-18,2.0,5.5,Wright,Richards,Britton,2:20,D,41733.0,1.10,-1,
38,"Monday, May 18",LAA,@,TOR,L,6.0,10.0,9.0,19-19,2.0,5.5,Osuna,Morin,None,3:28,D,29306.0,1.01,-2,
39,"Tuesday, May 19",LAA,@,TOR,W,3.0,2.0,9.0,20-19,2.0,5.5,Santiago,Sanchez,Street,2:32,N,15062.0,1.05,1,
40,"Wednesday, May 20",LAA,@,TOR,W,4.0,3.0,9.0,21-19,2.0,5.5,Weaver,Hutchison,Street,2:36,N,16402.0,1.05,2,
41,"Thursday, May 21",LAA,@,TOR,L,4.0,8.0,9.0,21-20,2.0,5.5,Dickey,Shoemaker,None,2:22,N,19014.0,1.07,-1,
42,"Friday, May 22",LAA,@,BOS,W,12.0,5.0,9.0,22-20,2.0,4.5,Richards,Porcello,None,3:35,N,36150.0,1.05,1,
