,Date,Tm,Home_Away,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled
117,"Saturday, Aug 15",HOU,Home,DET,L,2.0,4.0,11.0,63-54,1.0,up 2.5,Alburquerque,Neshek,Feliz,3:43,N,29482.0,1.73,-1,
118,"Sunday, Aug 16",HOU,Home,DET,W-wo,6.0,5.0,9.0,64-54,1.0,up 3.5,Harris,Gorzelanny,None,3:25,D,29969.0,1.86,1,
119,"Monday, Aug 17",HOU,Home,TBR,L,2.0,9.0,9.0,64-55,1.0,up 2.5,Ramirez,Kazmir,None,3:23,N,16256.0,1.86,-1,
120,"Tuesday, Aug 18",HOU,Home,TBR,W-wo,3.0,2.0,10.0,65-55,1.0,up 2.5,Gregerson,Boxberger,None,3:14,N,17749.0,1.96,1,
121,"Wednesday, Aug 19",HOU,Home,TBR,W-wo,3.0,2.0,13.0,66-55,1.0,up 2.5,Fields,Andriese,None,4:04,N,26001.0,1.89,2,
122,"Thursday, Aug 20",HOU,Home,TBR,L,0.0,1.0,9.0,66-56,1.0,up 2.5,Archer,McHugh,None,2:32,N,18177.0,1.84,-1,
123,"Friday, Aug 21",HOU,Home,LAD,W,3.0,0.0,9.0,67-56,1.0,up 3.5,Fiers,Anderson,None,2:31,N,33833.0,1.90,1,
124,"Saturday, Aug 22",HOU,Home,LAD,W,3.0,1.0,9.0,68-56,1.0,up 4.0,Kazmir,Greinke,Gregerson,2:28,N,39999.0,1.82,2,
125,"Sunday, Aug 23",HOU,Home,LAD,W-wo,3.0,2.0,10.0,69-56,1.0,up 4.0,Gregerson,Hatcher,None,3:16,D,28665.0,1.72,3,
126,"Monday, Aug 24",HOU,@,NYY,L-wo,0.0,1.0,9.0,69-57,1.0,up 3.5,Miller,Perez,None,2:47,N,37125.0,1.62,-1,
127,"Tuesday, Aug 25",HOU,@,NYY,W,15.0,1.0,9.0,70-57,1.0,up 4.5,Keuchel,Nova,None,3:05,N,38015.0,1.69,1,
128,"Wednesday, Aug 26",HOU,@,NYY,W,6.0,2.0,9.0,71-57,1.0,up 5.5,McHugh,Pineda,None,3:26,D,37259.0,1.58,2,
129,"Friday, Aug 28",HOU,@,MIN,L,0.0,3.0,9.0,71-58,1.0,up 4.0,Gibson,Kazmir,Jepsen,2:49,N,28636.0,1.40,-1,
130,"Saturday, Aug 29",HOU,@,MIN,W,4.0,1.0,9.0,72-58,1.0,up 4.0,Fiers,Pelfrey,Gregerson,3:22,N,38876.0,1.53,1,
131,"Sunday, Aug 30",HOU,@,MIN,L,5.0,7.0,9.0,72-59,1.0,up 3.0,Santana,McCullers,None,3:03,D,28877.0,1.43,-1,
132,"Monday, Aug 31",HOU,Home,SEA,W,8.0,3.0,9.0,73-59,1.0,up 4.0,Keuchel,Nuno,None,2:48,N,19923.0,1.53,1,
133,"Tuesday, Sep 1",HOU,Home,SEA,L,5.0,7.0,9.0,73-60,1.0,up 3.0,Kensing,Neshek,Wilhelmsen,3:25,N,18157.0,1.29,-1,
134,"Wednesday, Sep 2",HOU,Home,SEA,L,3.0,8.0,9.0,73-61,1.0,up 2.0,Smith,Neshek,Wilhelmsen,3:40,N,18669.0,1.65,-2,
135,"Friday, Sep 4",HOU,Home,MIN,W,8.0,0.0,9.0,74-61,1.0,up 3.0,McHugh,Pelfrey,None,2:35,N,27807.0,2.10,1,
136,"Saturday, Sep 5",HOU,Home,MIN,L,2.0,3.0,9.0,74-62,1.0,up 2.0,Santana,Gregerson,Jepsen,2:45,N,27643.0,1.82,-1,
137,"Sunday, Sep 6",HOU,Home,MIN,W,8.0,5.0,9.0,75-62,1.0,up 3.0,Keuchel,May,Gregerson,2:55,D,37648.0,2.18,1,
138,"Monday, Sep 7",HOU,@,OAK,L,9.0,10.0,9.0,75-63,1.0,up 2.0,Doubront,Fiers,Doolittle,3:53,D,22214.0,1.71,-1,
139,"Tuesday, Sep 8",HOU,@,OAK,L,0.0,4.0,9.0,75-64,1.0,up 1.0,Gray,Kazmir,None,2:33,N,11364.0,1.92,-2,
140,"Wednesday, Sep 9",HOU,@,OAK,W,11.0,5.0,9.0,76-64,1.0,up 2.0,McHugh,Brooks,None,3:38,N,13387.0,2.02,1,
141,"Friday, Sep 11",HOU,@,LAA,L,2.0,3.0,9.0,76-65,1.0,up 1.5,Weaver,Keuchel,Street,2:43,N,39636.0,2.16,-1,
142,"Saturday, Sep 12",HOU,@,LAA,L,2.0,3.0,9.0,76-66,1.0,up 1.5,Smith,Harris,Street,2:41,N,41130.0,2.54,-2,
143,"Sunday, Sep 13",HOU,@,LAA,W,5.0,3.0,9.0,77-66,1.0,up 1.5,Qualls,Street,Gregerson,3:14,D,41550.0,2.75,1,
144,"Monday, Sep 14",HOU,@,TEX,L,3.0,5.0,9.0,77-67,1.0,up 0.5,Kela,Harris,Tolleson,3:03,N,27772.0,3.51,-1,
145,"Tuesday, Sep 15",HOU,@,TEX,L-wo,5.0,6.0,9.0,77-68,2.0,0.5,Tolleson,Perez,None,3:46,N,26942.0,4.02,-2,
146,"Wednesday, Sep 16",HOU,@,TEX,L,3.0,14.0,9.0,77-69,2.0,1.5,Perez,Keuchel,None,2:41,N,34483.0,4.24,-3,
147,"Thursday, Sep 17",HOU,@,TEX,L,2.0,8.0,9.0,77-70,2.0,2.5,Lewis,McCullers,None,3:03,N,31122.0,4.09,-4,
148,"Friday, Sep 18",HOU,Home,OAK,L,3.0,4.0,9.0,77-71,2.0,2.5,Pomeranz,Neshek,Dull,3:13,N,27567.0,2.58,-5,
149,"Saturday, Sep 19",HOU,Home,OAK,W,10.0,6.0,9.0,78-71,2.0,2.5,Qualls,Rodriguez,None,3:44,N,27044.0,2.60,1,
150,"Sunday, Sep 20",HOU,Home,OAK,W,5.0,1.0,9.0,79-71,2.0,1.5,McHugh,Brooks,None,2:37,D,22453.0,2.60,2,
151,"Monday, Sep 21",HOU,Home,LAA,W,6.0,3.0,9.0,80-71,2.0,1.0,Keuchel,Weaver,Gregerson,3:02,N,25318.0,3.49,3,
